1001,1201,1471,Tool dip,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ with leak/ 2nd offense,1st offense,in good condition
1001,1201,1471,Screw Chiller,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1201,1471,Stainless Water Tub,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1201,1471,Blue Drum,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ with leak/ 2nd offense,1st offense,in good condition
1001,1201,1471,Stainless tables,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),Damage/ rusty/ 2nd offense,1st offense,in  good condition
1001,1201,1471,Chopping board,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ with retained stain,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt, stain)",damage/ 2nd offense,1st offense,in good condition
1001,1201,1471,Weighing scale (Table Top),presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1201,1471,Hose,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),with cuts/ removed hose head/ 2nd offense,1st offense,in good condition
1001,1201,1471,Faucets,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),"damage, rusty/ 1 or more faucet not functioning or defective / 2nd offense",1st offense,functional
1001,1201,1471,Soap dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without soap,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of soap",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1201,1471,Sanitizer Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without sanitizer,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of sanitizer",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1201,1471,Hand Washing Sink,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ rusty/ clogged/ 2nd offense,1st offense,in good condition/ not clogged
1001,1202,1472,Plastic curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1202,1472,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1472,Light fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1202,1472,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1202,1472,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1202,1472,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1472,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1202,1472,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1472,Mechanically deboned machine,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1202,1472,Hand Sealer,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1202,1472,Emergency Light,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1202,1472,Control Panel,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / rusty 2nd offense,1st offense,in good condition
1001,1202,1472,Soap Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without soap,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of soap",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1202,1472,Sanitizer Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without sanitizer,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of sanitizer",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1202,1472,Hand washing sink,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ rusty/ clogged/ 2nd offense,1st offense,in good condition/ not clogged
1001,1202,1472,Hose,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),with cuts/ removed hose head/ 2nd offense,1st offense,in good condition
1001,1202,1472,Faucets,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),"damage, rusty/ 1 or more faucet not functioning or defective / 2nd offense",1st offense,functional
1001,1202,1472,Stainless Tables,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),Damage/ rusty/ 2nd offense,1st offense,in  good condition
1001,1202,1472,Hand dip,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1472,Carcass dip,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1472,Tool Dip,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1472,Chopping Board,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ with retained stain,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt, stain)",damage/ 2nd offense,1st offense,in good condition
1001,1202,1472,Blue Drum,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),"damage, 2nd offense",1st offense,in good condition
1001,1202,1472,Weighing scale (Table Top),presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective/ detached weighing scale head or 2nd offense,1st offense,in good condition / complete
1001,1202,1473,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1473,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1202,1473,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1473,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1202,1473,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1202,1473,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1202,1473,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1473,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1202,1474,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1202,1474,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1474,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1202,1474,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1202,1474,Soap dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without soap,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of soap",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1202,1474,Sanitizer Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without sanitizer,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of sanitizer",no cover / damage/ 2nd offense,1st offense,in good condition
1001,1202,1474,Hand Washing Sink,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ rusty/ clogged/ 2nd offense,1st offense,in good condition/ not clogged
1001,1202,1474,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1474,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1202,1474,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1475,Plastic curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1202,1475,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1202,1475,Light fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1202,1475,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1202,1475,Apron Hanger,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt, dust and cobweb ",clean (no dirt),damage/ 2nd offense,1st offense,in good condition
1001,1202,1475,Faucets,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),"damage, rusty/ 1 or more faucet not functioning or defective / 2nd offense",1st offense,functional
1001,1202,1475,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1202,1475,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1203,1476,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1476,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1203,1476,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1203,1476,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1203,1476,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1203,1476,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1203,1476,Faucet,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),"damage, rusty/ 1 or more faucet not functioning or defective / 2nd offense",1st offense,functional
1001,1203,1476,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1476,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1203,1476,No off odor,with off odor,n/a,no off odor,,,
1001,1203,1476,Emergency Light,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1203,1476,Weighing scale,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),,,
1001,1203,1476,Weighing scale holder,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),Damage/ rusty/ 2nd offense,1st offense,in  good condition
1001,1203,1476,Stainless Table,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),Damage/ rusty/ 2nd offense,1st offense,in  good condition
1001,1203,1477,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1477,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1203,1477,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1203,1477,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1203,1477,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1203,1477,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1203,1477,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1477,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1203,1477,Stored Products," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",used of damage or cracked crates/ 2nd offense,1st offense,in good condition
1001,1203,1477,No off odor,with off odor,n/a,no off odor,,,
1001,1203,1478,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1478,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1203,1478,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1203,1478,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1203,1478,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1203,1478,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1203,1478,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1478,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1203,1478,Stored Products," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",used of damage or cracked crates/ 2nd offense,1st offense,in good condition
1001,1203,1478,No off odor,with off odor,n/a,no off odor,,,
1001,1203,1479,Door,"presence of 6 or more meat bits or insects (dead or alive) / with 1 maggots or cockroach/ with accumulated dust,cobwebs ",presence of 1-5 meat bits or insects (dead or alive) /with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1479,Plastic Curtain,presence of 6 or more meatbits or insects (dead or alive)/ with 1 maggot or cockroach/with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits or insects (dead or alive) / with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1001,1203,1479,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1203,1479,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1203,1479,Blower,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1001,1203,1479,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1001,1203,1479,Floor,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1001,1203,1479,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1001,1203,1479,Stored Products," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",used of damage or cracked crates/ 2nd offense,1st offense,in good condition
1001,1203,1479,No off odor,with off odor,n/a,no off odor,,,
1001,1203,1480,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1001,1203,1480,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1001,1203,1480,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
